"","Site","Colour","Size","Type","loc","x","p"
"949","V2A","Black",0.18,"Fibre","V","SG V2A","SG V"
"950","V2A","Black",0.32,"Fibre","V","SG V2A","SG V"
"951","V2A","Black",1.04,"Fibre","V","SG V2A","SG V"
"952","V2A","Black",1.65,"Fibre","V","SG V2A","SG V"
"953","V2A","Black",0.15,"Fibre","V","SG V2A","SG V"
"954","V2A","Black",1.93,"Fibre","V","SG V2A","SG V"
"955","V2A","Black",0.22,"Fibre","V","SG V2A","SG V"
"956","V2A","Black",1.61,"Fibre","V","SG V2A","SG V"
"957","V2A","Black",0.52,"Fibre","V","SG V2A","SG V"
"958","V2A","Black",1.92,"Fibre","V","SG V2A","SG V"
"959","V2A","Black",0.18,"Fibre","V","SG V2A","SG V"
"960","V2A","Black",1.91,"Fibre","V","SG V2A","SG V"
"961","V2A","Red",0.79,"Fibre","V","SG V2A","SG V"
"962","V2A","Black",0.07,"Fragment","V","SG V2A","SG V"
"963","V2A","Black",0.08,"Fragment","V","SG V2A","SG V"
"964","V2A","Black",0.07,"Fragment","V","SG V2A","SG V"
"965","V2A","Black",0.22,"Fragment","V","SG V2A","SG V"
"966","V2A","Black",0.17,"Fragment","V","SG V2A","SG V"
"967","V2B","Transparent",0.36,"Fibre","V","SG V2B","SG V"
"968","V2B","Transparent",0.69,"Fibre","V","SG V2B","SG V"
"969","V2B","Transparent",0.5,"Fibre","V","SG V2B","SG V"
"970","V2B","Transparent",1.81,"Fibre","V","SG V2B","SG V"
"971","V2B","Transparent",0.39,"Fibre","V","SG V2B","SG V"
"972","V2B","Transparent",0.82,"Fibre","V","SG V2B","SG V"
"973","V2B","Transparent",0.88,"Fibre","V","SG V2B","SG V"
"974","V2B","Transparent",1.1,"Fibre","V","SG V2B","SG V"
"975","V2B","Transparent",2.45,"Fibre","V","SG V2B","SG V"
"976","V2B","Transparent",0.8,"Fibre","V","SG V2B","SG V"
"977","V2B","Transparent",0.43,"Fibre","V","SG V2B","SG V"
"978","V2B","Transparent",0.62,"Fibre","V","SG V2B","SG V"
"979","V2B","Black",0.27,"Fibre","V","SG V2B","SG V"
"980","V2B","Black",1.53,"Fibre","V","SG V2B","SG V"
"981","V2B","Black",0.45,"Fibre","V","SG V2B","SG V"
"982","V2B","Black",0.3,"Fibre","V","SG V2B","SG V"
"983","V2B","Black",1.94,"Fibre","V","SG V2B","SG V"
"984","V2B","Black",0.17,"Fibre","V","SG V2B","SG V"
"985","V2B","Black",0.15,"Fibre","V","SG V2B","SG V"
"986","V2B","Black",0.26,"Fibre","V","SG V2B","SG V"
"987","V2B","Black",2.18,"Fibre","V","SG V2B","SG V"
"988","V2B","Black",0.2,"Fibre","V","SG V2B","SG V"
"989","V2B","Black",1.45,"Fibre","V","SG V2B","SG V"
"990","V2B","Other",0.1,"Fibre","V","SG V2B","SG V"
"991","V2B","Other",0.36,"Fibre","V","SG V2B","SG V"
"992","V2B","Other",0.17,"Fibre","V","SG V2B","SG V"
"993","V2B","Blue",0.36,"Fibre","V","SG V2B","SG V"
"994","V2B","Blue",1.07,"Fibre","V","SG V2B","SG V"
"995","V2B","Blue",0.18,"Fibre","V","SG V2B","SG V"
"996","V2B","Blue",0.99,"Fibre","V","SG V2B","SG V"
"997","V2B","Blue",0.09,"Fibre","V","SG V2B","SG V"
"998","V2B","Blue",0.34,"Fibre","V","SG V2B","SG V"
"999","V2B","Blue",0.37,"Fibre","V","SG V2B","SG V"
"1000","V2B","Blue",1.94,"Fibre","V","SG V2B","SG V"
"1001","V2B","Green",0.6,"Fibre","V","SG V2B","SG V"
"1002","V2B","Red",0.05,"Fibre","V","SG V2B","SG V"
"1003","V2B","Black",0.09,"Fragment","V","SG V2B","SG V"
"1004","V2B","Black",0.18,"Fragment","V","SG V2B","SG V"
"1005","V2B","Black",0.22,"Fragment","V","SG V2B","SG V"
"1006","V2B","Green",0.09,"Foam","V","SG V2B","SG V"
"1007","V3A","Black",0.98,"Fibre","V","SG V3A","SG V"
"1008","V3A","Black",0.29,"Fibre","V","SG V3A","SG V"
"1009","V3A","Black",0.24,"Fibre","V","SG V3A","SG V"
"1010","V3A","Black",1.32,"Fibre","V","SG V3A","SG V"
"1011","V3A","Black",1.58,"Fibre","V","SG V3A","SG V"
"1012","V3A","Black",0.48,"Fibre","V","SG V3A","SG V"
"1013","V3A","Black",1.58,"Fibre","V","SG V3A","SG V"
"1014","V3A","Black",0.17,"Fibre","V","SG V3A","SG V"
"1015","V3A","Black",1.56,"Fibre","V","SG V3A","SG V"
"1016","V3A","Black",0.1,"Fibre","V","SG V3A","SG V"
"1017","V3A","Black",7.52,"Fibre","V","SG V3A","SG V"
"1018","V3A","Black",0.49,"Fibre","V","SG V3A","SG V"
"1019","V3A","Black",0.32,"Fibre","V","SG V3A","SG V"
"1020","V3A","Black",4.32,"Fibre","V","SG V3A","SG V"
"1021","V3A","Black",3.52,"Fibre","V","SG V3A","SG V"
"1022","V3A","Black",0.68,"Fibre","V","SG V3A","SG V"
"1023","V3A","Black",1.1,"Fibre","V","SG V3A","SG V"
"1024","V3A","Black",0.65,"Fibre","V","SG V3A","SG V"
"1025","V3A","Black",0.35,"Fibre","V","SG V3A","SG V"
"1026","V3A","Black",1.15,"Fibre","V","SG V3A","SG V"
"1027","V3A","Black",0.37,"Fibre","V","SG V3A","SG V"
"1028","V3A","Black",0.36,"Fibre","V","SG V3A","SG V"
"1029","V3A","Black",0.22,"Fibre","V","SG V3A","SG V"
"1030","V3A","Black",1.54,"Fibre","V","SG V3A","SG V"
"1031","V3A","Black",2.02,"Fibre","V","SG V3A","SG V"
"1032","V3A","Black",3.24,"Fibre","V","SG V3A","SG V"
"1033","V3A","Black",0.83,"Fibre","V","SG V3A","SG V"
"1034","V3A","Black",0.92,"Fibre","V","SG V3A","SG V"
"1035","V3A","Black",0.86,"Fibre","V","SG V3A","SG V"
"1036","V3A","Black",3.22,"Fibre","V","SG V3A","SG V"
"1037","V3A","Black",0.22,"Fibre","V","SG V3A","SG V"
"1038","V3A","Black",0.78,"Fibre","V","SG V3A","SG V"
"1039","V3A","Black",0.15,"Fibre","V","SG V3A","SG V"
"1040","V3A","Black",0.46,"Fibre","V","SG V3A","SG V"
"1041","V3A","Black",0.28,"Fibre","V","SG V3A","SG V"
"1042","V3A","Black",0.3,"Fibre","V","SG V3A","SG V"
"1043","V3A","Black",0.24,"Fibre","V","SG V3A","SG V"
"1044","V3A","Black",0.2,"Fibre","V","SG V3A","SG V"
"1045","V3A","Black",0.35,"Fibre","V","SG V3A","SG V"
"1046","V3A","Black",1.31,"Fibre","V","SG V3A","SG V"
"1047","V3A","Black",0.93,"Fibre","V","SG V3A","SG V"
"1048","V3A","Black",0.24,"Fibre","V","SG V3A","SG V"
"1049","V3A","Black",0.8,"Fibre","V","SG V3A","SG V"
"1050","V3A","Black",0.28,"Fibre","V","SG V3A","SG V"
"1051","V3A","Black",0.28,"Fibre","V","SG V3A","SG V"
"1052","V3A","Black",0.61,"Fibre","V","SG V3A","SG V"
"1053","V3A","Black",0.26,"Fibre","V","SG V3A","SG V"
"1054","V3A","Black",0.87,"Fibre","V","SG V3A","SG V"
"1055","V3A","Black",0.68,"Fibre","V","SG V3A","SG V"
"1056","V3A","Black",1.98,"Fibre","V","SG V3A","SG V"
"1057","V3A","Black",1.46,"Fibre","V","SG V3A","SG V"
"1058","V3A","Black",2.43,"Fibre","V","SG V3A","SG V"
"1059","V3A","Black",1.18,"Fibre","V","SG V3A","SG V"
"1060","V3A","Black",0.87,"Fibre","V","SG V3A","SG V"
"1061","V3A","Black",0.92,"Fibre","V","SG V3A","SG V"
"1062","V3A","Black",0.85,"Fibre","V","SG V3A","SG V"
"1063","V3A","Black",1,"Fibre","V","SG V3A","SG V"
"1064","V3A","Black",0.23,"Fibre","V","SG V3A","SG V"
"1065","V3A","Black",0.43,"Fibre","V","SG V3A","SG V"
"1066","V3A","Black",3.31,"Fibre","V","SG V3A","SG V"
"1067","V3A","Black",0.51,"Fibre","V","SG V3A","SG V"
"1068","V3A","Black",0.14,"Fibre","V","SG V3A","SG V"
"1069","V3A","Black",0.34,"Fibre","V","SG V3A","SG V"
"1070","V3A","Black",0.11,"Fibre","V","SG V3A","SG V"
"1071","V3A","Black",1.23,"Fibre","V","SG V3A","SG V"
"1072","V3A","Black",1.08,"Fibre","V","SG V3A","SG V"
"1073","V3A","Black",0.16,"Fibre","V","SG V3A","SG V"
"1074","V3A","Black",0.19,"Fibre","V","SG V3A","SG V"
"1075","V3A","Black",0.44,"Fibre","V","SG V3A","SG V"
"1076","V3A","Black",0.09,"Fibre","V","SG V3A","SG V"
"1077","V3A","Black",0.49,"Fibre","V","SG V3A","SG V"
"1078","V3A","Black",0.11,"Fibre","V","SG V3A","SG V"
"1079","V3A","Black",0.55,"Fibre","V","SG V3A","SG V"
"1080","V3A","Black",0.71,"Fibre","V","SG V3A","SG V"
"1081","V3A","Black",2.02,"Fibre","V","SG V3A","SG V"
"1082","V3A","Black",0.14,"Fibre","V","SG V3A","SG V"
"1083","V3A","Black",0.53,"Fibre","V","SG V3A","SG V"
"1084","V3A","Black",1.52,"Fibre","V","SG V3A","SG V"
"1085","V3A","Black",1.03,"Fibre","V","SG V3A","SG V"
"1086","V3A","Black",1.59,"Fibre","V","SG V3A","SG V"
"1087","V3A","Black",0.64,"Fibre","V","SG V3A","SG V"
"1088","V3A","Black",0.31,"Fibre","V","SG V3A","SG V"
"1089","V3A","Black",0.59,"Fibre","V","SG V3A","SG V"
"1090","V3A","Black",0.55,"Fibre","V","SG V3A","SG V"
"1091","V3A","Black",0.19,"Fibre","V","SG V3A","SG V"
"1092","V3A","Black",0.13,"Fibre","V","SG V3A","SG V"
"1093","V3A","Black",0.13,"Fibre","V","SG V3A","SG V"
"1094","V3A","Black",1.52,"Fibre","V","SG V3A","SG V"
"1095","V3A","Black",0.78,"Fibre","V","SG V3A","SG V"
"1096","V3A","Black",0.23,"Fibre","V","SG V3A","SG V"
"1097","V3A","Black",0.98,"Fibre","V","SG V3A","SG V"
"1098","V3A","Black",0.2,"Fibre","V","SG V3A","SG V"
"1099","V3A","Black",0.71,"Fibre","V","SG V3A","SG V"
"1100","V3A","Black",0.19,"Fibre","V","SG V3A","SG V"
"1101","V3A","Black",1.65,"Fibre","V","SG V3A","SG V"
"1102","V3A","Black",2.01,"Fibre","V","SG V3A","SG V"
"1103","V3A","Black",0.46,"Fibre","V","SG V3A","SG V"
"1104","V3A","Black",0.39,"Fibre","V","SG V3A","SG V"
"1105","V3A","Black",3.14,"Fibre","V","SG V3A","SG V"
"1106","V3A","Black",1.07,"Fibre","V","SG V3A","SG V"
"1107","V3A","Black",1.93,"Fibre","V","SG V3A","SG V"
"1108","V3A","Black",1.28,"Fibre","V","SG V3A","SG V"
"1109","V3A","Black",0.47,"Fibre","V","SG V3A","SG V"
"1110","V3A","Black",0.45,"Fibre","V","SG V3A","SG V"
"1111","V3A","Black",0.99,"Fibre","V","SG V3A","SG V"
"1112","V3A","Black",1.28,"Fibre","V","SG V3A","SG V"
"1113","V3A","Black",1.27,"Fibre","V","SG V3A","SG V"
"1114","V3A","Black",1.11,"Fibre","V","SG V3A","SG V"
"1115","V3A","Black",2.05,"Fibre","V","SG V3A","SG V"
"1116","V3A","Black",0.17,"Fibre","V","SG V3A","SG V"
"1117","V3A","Black",2.68,"Fibre","V","SG V3A","SG V"
"1118","V3A","Black",0.39,"Fibre","V","SG V3A","SG V"
"1119","V3A","Black",1.1,"Fibre","V","SG V3A","SG V"
"1120","V3A","Black",1.19,"Fibre","V","SG V3A","SG V"
"1121","V3A","Black",0.45,"Fibre","V","SG V3A","SG V"
"1122","V3A","Black",0.64,"Fibre","V","SG V3A","SG V"
"1123","V3A","Black",0.86,"Fibre","V","SG V3A","SG V"
"1124","V3A","Black",0.57,"Fibre","V","SG V3A","SG V"
"1125","V3A","Black",0.28,"Fibre","V","SG V3A","SG V"
"1126","V3A","Black",0.77,"Fibre","V","SG V3A","SG V"
"1127","V3A","Black",2.19,"Fibre","V","SG V3A","SG V"
"1128","V3A","Black",1.1,"Fibre","V","SG V3A","SG V"
"1129","V3A","Black",1.1,"Fibre","V","SG V3A","SG V"
"1130","V3A","Black",3.88,"Fibre","V","SG V3A","SG V"
"1131","V3A","Black",0.26,"Fibre","V","SG V3A","SG V"
"1132","V3A","Black",0.92,"Fibre","V","SG V3A","SG V"
"1133","V3A","Black",1.96,"Fibre","V","SG V3A","SG V"
"1134","V3A","Black",8.75,"Fibre","V","SG V3A","SG V"
"1135","V3A","Black",4.32,"Fibre","V","SG V3A","SG V"
"1136","V3A","Black",1.03,"Fibre","V","SG V3A","SG V"
"1137","V3A","Black",1.03,"Fibre","V","SG V3A","SG V"
"1138","V3A","Black",0.99,"Fibre","V","SG V3A","SG V"
"1139","V3A","Black",1.44,"Fibre","V","SG V3A","SG V"
"1140","V3A","Black",0.24,"Fibre","V","SG V3A","SG V"
"1141","V3A","Black",0.34,"Fibre","V","SG V3A","SG V"
"1142","V3A","Black",1.4,"Fibre","V","SG V3A","SG V"
"1143","V3A","Black",0.36,"Fibre","V","SG V3A","SG V"
"1144","V3A","Transparent",0.53,"Fibre","V","SG V3A","SG V"
"1145","V3A","Transparent",0.26,"Fibre","V","SG V3A","SG V"
"1146","V3A","Transparent",1.63,"Fibre","V","SG V3A","SG V"
"1147","V3A","Transparent",1.96,"Fibre","V","SG V3A","SG V"
"1148","V3A","Transparent",0.62,"Fibre","V","SG V3A","SG V"
"1149","V3A","Transparent",0.39,"Fibre","V","SG V3A","SG V"
"1150","V3A","Transparent",0.66,"Fibre","V","SG V3A","SG V"
"1151","V3A","Transparent",0.52,"Fibre","V","SG V3A","SG V"
"1152","V3A","Transparent",4.9,"Fibre","V","SG V3A","SG V"
"1153","V3A","Transparent",3.86,"Fibre","V","SG V3A","SG V"
"1154","V3A","Transparent",1.29,"Fibre","V","SG V3A","SG V"
"1155","V3A","Transparent",0.7,"Fibre","V","SG V3A","SG V"
"1156","V3A","Transparent",0.65,"Fibre","V","SG V3A","SG V"
"1157","V3A","Transparent",0.58,"Fibre","V","SG V3A","SG V"
"1158","V3A","Transparent",6.46,"Fibre","V","SG V3A","SG V"
"1159","V3A","Green",0.13,"Fibre","V","SG V3A","SG V"
"1160","V3A","Green",4.68,"Fibre","V","SG V3A","SG V"
"1161","V3A","Green",1.43,"Fibre","V","SG V3A","SG V"
"1162","V3A","Green",1.04,"Fibre","V","SG V3A","SG V"
"1163","V3A","Green",0.16,"Fibre","V","SG V3A","SG V"
"1164","V3A","Green",0.6,"Fibre","V","SG V3A","SG V"
"1165","V3A","Green",2.34,"Fibre","V","SG V3A","SG V"
"1166","V3A","Other",0.36,"Fibre","V","SG V3A","SG V"
"1167","V3A","Other",2.18,"Fibre","V","SG V3A","SG V"
"1168","V3A","Other",0.43,"Fibre","V","SG V3A","SG V"
"1169","V3A","Other",0.44,"Fibre","V","SG V3A","SG V"
"1170","V3A","Other",5.49,"Fibre","V","SG V3A","SG V"
"1171","V3A","Other",2.34,"Fibre","V","SG V3A","SG V"
"1172","V3A","Other",0.69,"Fibre","V","SG V3A","SG V"
"1173","V3A","Other",0.67,"Fibre","V","SG V3A","SG V"
"1174","V3A","Red",3.74,"Fibre","V","SG V3A","SG V"
"1175","V3A","Red",4.22,"Fibre","V","SG V3A","SG V"
"1176","V3A","Red",0.15,"Fibre","V","SG V3A","SG V"
"1177","V3A","Red",1.47,"Fibre","V","SG V3A","SG V"
"1178","V3A","Red",3.75,"Fibre","V","SG V3A","SG V"
"1179","V3A","Red",3.69,"Fibre","V","SG V3A","SG V"
"1180","V3A","Red",5.28,"Fibre","V","SG V3A","SG V"
"1181","V3A","Red",0.54,"Fibre","V","SG V3A","SG V"
"1182","V3A","Red",3.22,"Fibre","V","SG V3A","SG V"
"1183","V3A","Red",5.2,"Fibre","V","SG V3A","SG V"
"1184","V3A","Red",2.82,"Fibre","V","SG V3A","SG V"
"1185","V3A","Red",3,"Fibre","V","SG V3A","SG V"
"1186","V3A","Other",1.9,"Fibre","V","SG V3A","SG V"
"1187","V3A","Other",1.17,"Fibre","V","SG V3A","SG V"
"1188","V3A","Other",0.75,"Fibre","V","SG V3A","SG V"
"1189","V3A","Other",1.93,"Fibre","V","SG V3A","SG V"
"1190","V3A","Other",0.49,"Fibre","V","SG V3A","SG V"
"1191","V3A","Other",0.1,"Fibre","V","SG V3A","SG V"
"1192","V3A","Other",0.98,"Fibre","V","SG V3A","SG V"
"1193","V3A","Other",0.22,"Fibre","V","SG V3A","SG V"
"1194","V3A","Other",0.47,"Fibre","V","SG V3A","SG V"
"1195","V3A","Other",1.43,"Fibre","V","SG V3A","SG V"
"1196","V3A","Other",1.23,"Fibre","V","SG V3A","SG V"
"1197","V3A","Other",9.6,"Fibre","V","SG V3A","SG V"
"1198","V3A","Blue",0.68,"Fibre","V","SG V3A","SG V"
"1199","V3A","Blue",0.12,"Fibre","V","SG V3A","SG V"
"1200","V3A","Blue",2.58,"Fibre","V","SG V3A","SG V"
"1201","V3A","Blue",0.72,"Fibre","V","SG V3A","SG V"
"1202","V3A","Blue",0.23,"Fibre","V","SG V3A","SG V"
"1203","V3A","Blue",0.49,"Fibre","V","SG V3A","SG V"
"1204","V3A","Blue",1.59,"Fibre","V","SG V3A","SG V"
"1205","V3A","Blue",0.4,"Fibre","V","SG V3A","SG V"
"1206","V3A","Blue",0.6,"Fibre","V","SG V3A","SG V"
"1207","V3A","Blue",2.84,"Fibre","V","SG V3A","SG V"
"1208","V3A","Blue",0.92,"Fibre","V","SG V3A","SG V"
"1209","V3A","Blue",0.63,"Fibre","V","SG V3A","SG V"
"1210","V3A","Blue",0.85,"Fibre","V","SG V3A","SG V"
"1211","V3A","Blue",1.45,"Fibre","V","SG V3A","SG V"
"1212","V3A","Blue",2.79,"Fibre","V","SG V3A","SG V"
"1213","V3A","Blue",1.4,"Fibre","V","SG V3A","SG V"
"1214","V3A","Blue",0.55,"Fibre","V","SG V3A","SG V"
"1215","V3A","Blue",0.27,"Fibre","V","SG V3A","SG V"
"1216","V3A","Blue",0.24,"Fibre","V","SG V3A","SG V"
"1217","V3A","Blue",0.55,"Fibre","V","SG V3A","SG V"
"1218","V3A","Blue",0.65,"Fibre","V","SG V3A","SG V"
"1219","V3A","Blue",0.26,"Fibre","V","SG V3A","SG V"
"1220","V3A","Blue",0.1,"Fibre","V","SG V3A","SG V"
"1221","V3A","Blue",0.56,"Fibre","V","SG V3A","SG V"
"1222","V3A","Blue",0.6,"Fibre","V","SG V3A","SG V"
"1223","V3A","Blue",0.61,"Fibre","V","SG V3A","SG V"
"1224","V3A","Blue",1.36,"Fibre","V","SG V3A","SG V"
"1225","V3A","Blue",0.72,"Fibre","V","SG V3A","SG V"
"1226","V3A","Blue",0.52,"Fibre","V","SG V3A","SG V"
"1227","V3A","Blue",0.15,"Fibre","V","SG V3A","SG V"
"1228","V3A","Blue",0.37,"Fibre","V","SG V3A","SG V"
"1229","V3A","Blue",1.5,"Fibre","V","SG V3A","SG V"
"1230","V3A","Blue",0.47,"Fibre","V","SG V3A","SG V"
"1231","V3A","Blue",2.86,"Fibre","V","SG V3A","SG V"
"1232","V3A","Blue",1.16,"Fibre","V","SG V3A","SG V"
"1233","V3A","Blue",0.63,"Fibre","V","SG V3A","SG V"
"1234","V3A","Blue",3.77,"Fibre","V","SG V3A","SG V"
"1235","V3A","Blue",2.02,"Fibre","V","SG V3A","SG V"
"1236","V3A","Blue",1.78,"Fibre","V","SG V3A","SG V"
"1237","V3A","Blue",0.7,"Fibre","V","SG V3A","SG V"
"1238","V3A","Blue",4.6,"Fibre","V","SG V3A","SG V"
"1239","V3A","Blue",0.86,"Fibre","V","SG V3A","SG V"
"1240","V3A","Blue",1.3,"Fibre","V","SG V3A","SG V"
"1241","V3A","Blue",0.42,"Fibre","V","SG V3A","SG V"
"1242","V3A","Blue",0.28,"Fibre","V","SG V3A","SG V"
"1243","V3A","Blue",1.19,"Fibre","V","SG V3A","SG V"
"1244","V3A","Blue",0.82,"Fibre","V","SG V3A","SG V"
"1245","V3A","Blue",1.08,"Fibre","V","SG V3A","SG V"
"1246","V3A","Blue",3.75,"Fibre","V","SG V3A","SG V"
"1247","V3A","Blue",0.82,"Fibre","V","SG V3A","SG V"
"1248","V3A","Blue",0.74,"Fibre","V","SG V3A","SG V"
"1249","V3A","Blue",1.54,"Fibre","V","SG V3A","SG V"
"1250","V3A","Blue",0.14,"Fibre","V","SG V3A","SG V"
"1251","V3A","Blue",0.58,"Fibre","V","SG V3A","SG V"
"1252","V3A","Blue",2.63,"Fibre","V","SG V3A","SG V"
"1253","V3A","Blue",0.16,"Fibre","V","SG V3A","SG V"
"1254","V3A","Blue",2.29,"Fibre","V","SG V3A","SG V"
"1255","V3A","Blue",0.26,"Fibre","V","SG V3A","SG V"
"1256","V3A","Blue",1.09,"Fibre","V","SG V3A","SG V"
"1257","V3A","Blue",0.35,"Fibre","V","SG V3A","SG V"
"1258","V3A","Blue",1.42,"Fibre","V","SG V3A","SG V"
"1259","V3A","Blue",0.35,"Fibre","V","SG V3A","SG V"
"1260","V3A","Blue",0.67,"Fibre","V","SG V3A","SG V"
"1261","V3A","Blue",0.09,"Fibre","V","SG V3A","SG V"
"1262","V3A","Blue",3.02,"Fibre","V","SG V3A","SG V"
