"","Site","Colour","Size","Type","loc","x","p"
"1263","V3A","Blue",0.38,"Fibre","V","SG V3A","SG V"
"1264","V3A","Blue",1.55,"Fibre","V","SG V3A","SG V"
"1265","V3A","Blue",0.06,"Fibre","V","SG V3A","SG V"
"1266","V3A","Blue",0.18,"Fibre","V","SG V3A","SG V"
"1267","V3A","Blue",2.36,"Fibre","V","SG V3A","SG V"
"1268","V3A","Blue",1.81,"Fibre","V","SG V3A","SG V"
"1269","V3A","Blue",0.75,"Fibre","V","SG V3A","SG V"
"1270","V3A","Blue",0.19,"Fibre","V","SG V3A","SG V"
"1271","V3A","Blue",0.38,"Fibre","V","SG V3A","SG V"
"1272","V3A","Blue",0.21,"Fibre","V","SG V3A","SG V"
"1273","V3A","Blue",0.13,"Fibre","V","SG V3A","SG V"
"1274","V3A","Blue",1.15,"Fibre","V","SG V3A","SG V"
"1275","V3A","Blue",0.65,"Fibre","V","SG V3A","SG V"
"1276","V3A","Blue",0.1,"Fibre","V","SG V3A","SG V"
"1277","V3A","Blue",0.34,"Fibre","V","SG V3A","SG V"
"1278","V3A","Blue",0.61,"Fibre","V","SG V3A","SG V"
"1279","V3A","Blue",2.65,"Fibre","V","SG V3A","SG V"
"1280","V3A","Blue",0.82,"Fibre","V","SG V3A","SG V"
"1281","V3A","Blue",1.67,"Fibre","V","SG V3A","SG V"
"1282","V3A","Blue",0.34,"Fibre","V","SG V3A","SG V"
"1283","V3A","Blue",0.21,"Fibre","V","SG V3A","SG V"
"1284","V3A","Blue",2.57,"Fibre","V","SG V3A","SG V"
"1285","V3A","Blue",0.6,"Fibre","V","SG V3A","SG V"
"1286","V3A","Blue",0.05,"Fibre","V","SG V3A","SG V"
"1287","V3A","Blue",2.03,"Fibre","V","SG V3A","SG V"
"1288","V3A","Blue",0.34,"Fibre","V","SG V3A","SG V"
"1289","V3A","Blue",2.55,"Fibre","V","SG V3A","SG V"
"1290","V3A","Blue",0.47,"Fibre","V","SG V3A","SG V"
"1291","V3A","Blue",1.55,"Fibre","V","SG V3A","SG V"
"1292","V3A","Blue",1.69,"Fibre","V","SG V3A","SG V"
"1293","V3A","Blue",0.19,"Fibre","V","SG V3A","SG V"
"1294","V3A","Blue",5.99,"Fibre","V","SG V3A","SG V"
"1295","V3A","Blue",0.3,"Fibre","V","SG V3A","SG V"
"1296","V3A","Blue",0.93,"Fibre","V","SG V3A","SG V"
"1297","V3A","Blue",0.64,"Fibre","V","SG V3A","SG V"
"1298","V3A","Blue",0.57,"Fibre","V","SG V3A","SG V"
"1299","V3A","Blue",2.02,"Fibre","V","SG V3A","SG V"
"1300","V3A","Blue",1.26,"Fibre","V","SG V3A","SG V"
"1301","V3A","Blue",0.74,"Fibre","V","SG V3A","SG V"
"1302","V3A","Blue",0.34,"Fibre","V","SG V3A","SG V"
"1303","V3A","Blue",1.52,"Fibre","V","SG V3A","SG V"
"1304","V3A","Blue",0.59,"Fibre","V","SG V3A","SG V"
"1305","V3A","Blue",0.95,"Fibre","V","SG V3A","SG V"
"1306","V3A","Blue",0.24,"Fibre","V","SG V3A","SG V"
"1307","V3A","Blue",0.17,"Fibre","V","SG V3A","SG V"
"1308","V3A","Blue",0.32,"Fibre","V","SG V3A","SG V"
"1309","V3A","Blue",0.79,"Fibre","V","SG V3A","SG V"
"1310","V3A","Blue",0.25,"Fibre","V","SG V3A","SG V"
"1311","V3A","Blue",0.77,"Fibre","V","SG V3A","SG V"
"1312","V3A","Blue",0.52,"Fibre","V","SG V3A","SG V"
"1313","V3A","Blue",2.37,"Fibre","V","SG V3A","SG V"
"1314","V3A","Blue",0.31,"Fibre","V","SG V3A","SG V"
"1315","V3A","Black",0.11,"Fragment","V","SG V3A","SG V"
"1316","V3A","Green",0.22,"Foam","V","SG V3A","SG V"
"1317","V3B","Black",0.45,"Fibre","V","SG V3B","SG V"
"1318","V3B","Black",0.75,"Fibre","V","SG V3B","SG V"
"1319","V3B","Black",0.53,"Fibre","V","SG V3B","SG V"
"1320","V3B","Black",0.22,"Fibre","V","SG V3B","SG V"
"1321","V3B","Black",0.9,"Fibre","V","SG V3B","SG V"
"1322","V3B","Black",0.52,"Fibre","V","SG V3B","SG V"
"1323","V3B","Black",2.49,"Fibre","V","SG V3B","SG V"
"1324","V3B","Black",0.61,"Fibre","V","SG V3B","SG V"
"1325","V3B","Black",2.47,"Fibre","V","SG V3B","SG V"
"1326","V3B","Black",0.87,"Fibre","V","SG V3B","SG V"
"1327","V3B","Black",0.76,"Fibre","V","SG V3B","SG V"
"1328","V3B","Black",3.57,"Fibre","V","SG V3B","SG V"
"1329","V3B","Black",4.22,"Fibre","V","SG V3B","SG V"
"1330","V3B","Blue",0.73,"Fibre","V","SG V3B","SG V"
"1331","V3B","Blue",0.22,"Fibre","V","SG V3B","SG V"
"1332","V3B","Blue",0.23,"Fibre","V","SG V3B","SG V"
"1333","V3B","Blue",1.52,"Fibre","V","SG V3B","SG V"
"1334","V3B","Transparent",0.47,"Fibre","V","SG V3B","SG V"
"1335","V3B","Transparent",0.92,"Fibre","V","SG V3B","SG V"
"1336","V3B","Transparent",2.4,"Fibre","V","SG V3B","SG V"
"1337","V3B","Transparent",0.52,"Fibre","V","SG V3B","SG V"
"1338","V3B","Transparent",1.59,"Fibre","V","SG V3B","SG V"
"1339","V3B","Other",0.9,"Fibre","V","SG V3B","SG V"
"1340","V3B","Other",1.53,"Fibre","V","SG V3B","SG V"
"1341","X1A","Black",0.11,"Fibre","X","SG X1A","SG X"
"1342","X1A","Black",0.51,"Fibre","X","SG X1A","SG X"
"1343","X1A","Black",0.15,"Fibre","X","SG X1A","SG X"
"1344","X1A","Black",0.49,"Fibre","X","SG X1A","SG X"
"1345","X1A","Black",1.66,"Fibre","X","SG X1A","SG X"
"1346","X1A","Black",1.3,"Fibre","X","SG X1A","SG X"
"1347","X1A","Black",0.47,"Fibre","X","SG X1A","SG X"
"1348","X1A","Black",1.81,"Fibre","X","SG X1A","SG X"
"1349","X1A","Black",0.21,"Fibre","X","SG X1A","SG X"
"1350","X1A","Black",0.48,"Fibre","X","SG X1A","SG X"
"1351","X1A","Black",1.16,"Fibre","X","SG X1A","SG X"
"1352","X1A","Black",0.2,"Fibre","X","SG X1A","SG X"
"1353","X1A","Black",0.19,"Fibre","X","SG X1A","SG X"
"1354","X1A","Black",0.41,"Fibre","X","SG X1A","SG X"
"1355","X1A","Black",0.31,"Fibre","X","SG X1A","SG X"
"1356","X1A","Black",1.53,"Fibre","X","SG X1A","SG X"
"1357","X1A","Black",0.31,"Fibre","X","SG X1A","SG X"
"1358","X1A","Black",0.45,"Fibre","X","SG X1A","SG X"
"1359","X1A","Transparent",3.71,"Fibre","X","SG X1A","SG X"
"1360","X1A","Transparent",1.13,"Fibre","X","SG X1A","SG X"
"1361","X1A","Transparent",3.94,"Fibre","X","SG X1A","SG X"
"1362","X1A","Transparent",0.73,"Fibre","X","SG X1A","SG X"
"1363","X1A","Blue",0.06,"Fibre","X","SG X1A","SG X"
"1364","X1A","Blue",0.58,"Fibre","X","SG X1A","SG X"
"1365","X1A","Blue",7.35,"Fibre","X","SG X1A","SG X"
"1366","X1A","Blue",2.07,"Fibre","X","SG X1A","SG X"
"1367","X1A","Blue",1.67,"Fibre","X","SG X1A","SG X"
"1368","X1A","Blue",0.32,"Fibre","X","SG X1A","SG X"
"1369","X1A","Blue",0.14,"Fibre","X","SG X1A","SG X"
"1370","X1A","Blue",1.13,"Fibre","X","SG X1A","SG X"
"1371","X1A","Other",0.39,"Fibre","X","SG X1A","SG X"
"1372","X1A","Green",0.3,"Fibre","X","SG X1A","SG X"
"1373","X1A","Green",0.06,"Fibre","X","SG X1A","SG X"
"1374","X1A","Green",1.06,"Fibre","X","SG X1A","SG X"
"1375","X1A","Green",1.3,"Fibre","X","SG X1A","SG X"
"1376","X1A","Green",2.2,"Fibre","X","SG X1A","SG X"
"1377","X1A","Green",3.28,"Fibre","X","SG X1A","SG X"
"1378","X1A","Green",0.18,"Fibre","X","SG X1A","SG X"
"1379","X1A","Green",2.1,"Fibre","X","SG X1A","SG X"
"1380","X1A","Green",0.85,"Fibre","X","SG X1A","SG X"
"1381","X1A","Green",0.71,"Fibre","X","SG X1A","SG X"
"1382","X1A","Green",1.15,"Fibre","X","SG X1A","SG X"
"1383","X1A","Other",0.36,"Fibre","X","SG X1A","SG X"
"1384","X1A","Red",3.99,"Fibre","X","SG X1A","SG X"
"1385","X1A","Red",0.15,"Fibre","X","SG X1A","SG X"
"1386","X1A","Blue",0.04,"Fragment","X","SG X1A","SG X"
"1387","X1A","Blue",0.02,"Fragment","X","SG X1A","SG X"
"1388","X1A","Black",0.04,"Fragment","X","SG X1A","SG X"
"1389","X1A","Black",0.17,"Fragment","X","SG X1A","SG X"
"1390","X1B","Green",0.39,"Fibre","X","SG X1B","SG X"
"1391","X1B","Blue",0.32,"Fibre","X","SG X1B","SG X"
"1392","X1B","Blue",1.33,"Fibre","X","SG X1B","SG X"
"1393","X1B","Blue",0.19,"Fibre","X","SG X1B","SG X"
"1394","X1B","Blue",3.08,"Fibre","X","SG X1B","SG X"
"1395","X1B","Blue",1.09,"Fibre","X","SG X1B","SG X"
"1396","X1B","Blue",0.48,"Fibre","X","SG X1B","SG X"
"1397","X1B","Blue",0.33,"Fibre","X","SG X1B","SG X"
"1398","X1B","Blue",0.59,"Fibre","X","SG X1B","SG X"
"1399","X1B","Blue",0.21,"Fibre","X","SG X1B","SG X"
"1400","X1B","Blue",0.02,"Fibre","X","SG X1B","SG X"
"1401","X1B","Black",1.94,"Fibre","X","SG X1B","SG X"
"1402","X1B","Black",0.64,"Fibre","X","SG X1B","SG X"
"1403","X1B","Black",2.39,"Fibre","X","SG X1B","SG X"
"1404","X1B","Black",2.05,"Fibre","X","SG X1B","SG X"
"1405","X1B","Black",0.35,"Fibre","X","SG X1B","SG X"
"1406","X1B","Black",0.35,"Fibre","X","SG X1B","SG X"
"1407","X1B","Black",0.35,"Fibre","X","SG X1B","SG X"
"1408","X1B","Black",1.59,"Fibre","X","SG X1B","SG X"
"1409","X1B","Black",0.58,"Fibre","X","SG X1B","SG X"
"1410","X1B","Black",0.4,"Fibre","X","SG X1B","SG X"
"1411","X1B","Black",0.74,"Fibre","X","SG X1B","SG X"
"1412","X1B","Black",0.23,"Fibre","X","SG X1B","SG X"
"1413","X1B","Black",0.4,"Fibre","X","SG X1B","SG X"
"1414","X1B","Red",0.21,"Fibre","X","SG X1B","SG X"
"1415","X1B","Other",0.28,"Fibre","X","SG X1B","SG X"
"1416","X1B","Other",0.46,"Fibre","X","SG X1B","SG X"
"1417","X1B","Transparent",0.88,"Fibre","X","SG X1B","SG X"
"1418","X1B","Transparent",1.56,"Fibre","X","SG X1B","SG X"
"1419","X1B","Other",0.24,"Fibre","X","SG X1B","SG X"
"1420","X2A","Black",0.69,"Fibre","X","SG X2A","SG X"
"1421","X2A","Black",2.74,"Fibre","X","SG X2A","SG X"
"1422","X2A","Black",0.16,"Fibre","X","SG X2A","SG X"
"1423","X2A","Black",0.35,"Fibre","X","SG X2A","SG X"
"1424","X2A","Black",0.27,"Fibre","X","SG X2A","SG X"
"1425","X2A","Black",2.24,"Fibre","X","SG X2A","SG X"
"1426","X2A","Black",0.47,"Fibre","X","SG X2A","SG X"
"1427","X2A","Black",0.41,"Fibre","X","SG X2A","SG X"
"1428","X2A","Black",1.11,"Fibre","X","SG X2A","SG X"
"1429","X2A","Black",0.19,"Fibre","X","SG X2A","SG X"
"1430","X2A","Black",1.32,"Fibre","X","SG X2A","SG X"
"1431","X2A","Blue",0.88,"Fibre","X","SG X2A","SG X"
"1432","X2A","Blue",2.55,"Fibre","X","SG X2A","SG X"
"1433","X2A","Blue",0.43,"Fibre","X","SG X2A","SG X"
"1434","X2A","Blue",0.4,"Fibre","X","SG X2A","SG X"
"1435","X2A","Transparent",1.34,"Fibre","X","SG X2A","SG X"
"1436","X2A","Transparent",0.33,"Fibre","X","SG X2A","SG X"
"1437","X2A","Transparent",4.07,"Fibre","X","SG X2A","SG X"
"1438","X2A","Transparent",2.09,"Fibre","X","SG X2A","SG X"
"1439","X2A","Transparent",0.18,"Fibre","X","SG X2A","SG X"
"1440","X2A","Transparent",0.52,"Fibre","X","SG X2A","SG X"
"1441","X2A","Transparent",0.74,"Fibre","X","SG X2A","SG X"
"1442","X2A","Transparent",0.95,"Fibre","X","SG X2A","SG X"
"1443","X2A","Other",1.21,"Fibre","X","SG X2A","SG X"
"1444","X2A","Green",0.45,"Fibre","X","SG X2A","SG X"
"1445","X2A","Green",6.03,"Fibre","X","SG X2A","SG X"
"1446","X2A","Green",0.18,"Fibre","X","SG X2A","SG X"
"1447","X2A","Other",0.7,"Fibre","X","SG X2A","SG X"
"1448","X2B","Black",0.2,"Fragment","X","SG X2B","SG X"
"1449","X2B","Black",0.16,"Fragment","X","SG X2B","SG X"
"1450","X2B","Blue",0.1,"Foam","X","SG X2B","SG X"
"1451","X2B","Blue",0.02,"Foam","X","SG X2B","SG X"
"1452","X2B","Blue",0.36,"Fibre","X","SG X2B","SG X"
"1453","X2B","Blue",0.85,"Fibre","X","SG X2B","SG X"
"1454","X2B","Blue",2.58,"Fibre","X","SG X2B","SG X"
"1455","X2B","Blue",0.44,"Fibre","X","SG X2B","SG X"
"1456","X2B","Black",0.14,"Fibre","X","SG X2B","SG X"
"1457","X2B","Black",0.52,"Fibre","X","SG X2B","SG X"
"1458","X2B","Black",0.19,"Fibre","X","SG X2B","SG X"
"1459","X2B","Black",0.2,"Fibre","X","SG X2B","SG X"
"1460","X2B","Black",6.17,"Fibre","X","SG X2B","SG X"
"1461","X2B","Black",0.18,"Fibre","X","SG X2B","SG X"
"1462","X2B","Black",2.4,"Fibre","X","SG X2B","SG X"
"1463","X2B","Black",0.08,"Fibre","X","SG X2B","SG X"
"1464","X2B","Black",0.12,"Fibre","X","SG X2B","SG X"
"1465","X2B","Black",0.33,"Fibre","X","SG X2B","SG X"
"1466","X2B","Black",0.21,"Fibre","X","SG X2B","SG X"
"1467","X2B","Black",0.11,"Fibre","X","SG X2B","SG X"
"1468","X2B","Black",0.47,"Fibre","X","SG X2B","SG X"
"1469","X2B","Black",0.22,"Fibre","X","SG X2B","SG X"
"1470","X2B","Black",0.78,"Fibre","X","SG X2B","SG X"
"1471","X2B","Black",1.11,"Fibre","X","SG X2B","SG X"
"1472","X2B","Black",0.22,"Fibre","X","SG X2B","SG X"
"1473","X2B","Transparent",3.11,"Fibre","X","SG X2B","SG X"
"1474","X2B","Transparent",1.32,"Fibre","X","SG X2B","SG X"
"1475","X2B","Transparent",0.42,"Fibre","X","SG X2B","SG X"
"1476","X2B","Transparent",0.65,"Fibre","X","SG X2B","SG X"
"1477","X2B","Transparent",0.04,"Fibre","X","SG X2B","SG X"
"1478","X2B","Green",2.18,"Fibre","X","SG X2B","SG X"
"1479","X2B","Green",0.5,"Fibre","X","SG X2B","SG X"
"1480","X2B","Green",2.52,"Fibre","X","SG X2B","SG X"
"1481","X2B","Green",0.48,"Fibre","X","SG X2B","SG X"
"1482","X2B","Green",1.23,"Fibre","X","SG X2B","SG X"
"1483","X2B","Red",0.13,"Fibre","X","SG X2B","SG X"
"1484","X3A","Red",0.31,"Fragment","X","SG X3A","SG X"
"1485","X3A","Black",0.13,"Fragment","X","SG X3A","SG X"
"1486","X3A","Black",0.25,"Fragment","X","SG X3A","SG X"
"1487","X3A","Blue",0.09,"Fragment","X","SG X3A","SG X"
"1488","X3A","Blue",0.09,"Fragment","X","SG X3A","SG X"
"1489","X3A","Blue",0.02,"Fragment","X","SG X3A","SG X"
"1490","X3A","Other",0.51,"Fragment","X","SG X3A","SG X"
"1491","X3A","Green",0.06,"Foam","X","SG X3A","SG X"
"1492","X3A","Blue",0.06,"Foam","X","SG X3A","SG X"
"1493","X3A","Blue",0.15,"Foam","X","SG X3A","SG X"
"1494","X3A","Black",0.64,"Fibre","X","SG X3A","SG X"
"1495","X3A","Black",0.15,"Fibre","X","SG X3A","SG X"
"1496","X3A","Black",0.05,"Fibre","X","SG X3A","SG X"
"1497","X3A","Black",0.29,"Fibre","X","SG X3A","SG X"
"1498","X3A","Black",0.41,"Fibre","X","SG X3A","SG X"
"1499","X3A","Black",0.23,"Fibre","X","SG X3A","SG X"
"1500","X3A","Black",0.32,"Fibre","X","SG X3A","SG X"
"1501","X3A","Blue",0.23,"Fibre","X","SG X3A","SG X"
"1502","X3A","Blue",1.26,"Fibre","X","SG X3A","SG X"
"1503","X3A","Blue",0.19,"Fibre","X","SG X3A","SG X"
"1504","X3A","Blue",1.14,"Fibre","X","SG X3A","SG X"
"1505","X3A","Blue",1.58,"Fibre","X","SG X3A","SG X"
"1506","X3A","Blue",0.19,"Fibre","X","SG X3A","SG X"
"1507","X3A","Blue",0.29,"Fibre","X","SG X3A","SG X"
"1508","X3A","Blue",0.99,"Fibre","X","SG X3A","SG X"
"1509","X3A","Blue",0.16,"Fibre","X","SG X3A","SG X"
"1510","X3A","Blue",0.51,"Fibre","X","SG X3A","SG X"
"1511","X3A","Blue",0.26,"Fibre","X","SG X3A","SG X"
"1512","X3A","Blue",0.52,"Fibre","X","SG X3A","SG X"
"1513","X3A","Blue",0.07,"Fibre","X","SG X3A","SG X"
"1514","X3A","Blue",1.29,"Fibre","X","SG X3A","SG X"
"1515","X3A","Transparent",0.84,"Fibre","X","SG X3A","SG X"
"1516","X3A","Transparent",1.18,"Fibre","X","SG X3A","SG X"
"1517","X3A","Transparent",0.61,"Fibre","X","SG X3A","SG X"
"1518","X3A","Transparent",0.92,"Fibre","X","SG X3A","SG X"
"1519","X3A","Transparent",1.02,"Fibre","X","SG X3A","SG X"
"1520","X3A","Transparent",1.79,"Fibre","X","SG X3A","SG X"
"1521","X3A","Other",0.83,"Fibre","X","SG X3A","SG X"
"1522","X3A","Other",0.9,"Fibre","X","SG X3A","SG X"
"1523","X3A","Other",1.24,"Fibre","X","SG X3A","SG X"
"1524","X3A","Other",1.73,"Fibre","X","SG X3A","SG X"
"1525","X3A","Other",0.32,"Fibre","X","SG X3A","SG X"
"1526","X3A","Red",0.23,"Fibre","X","SG X3A","SG X"
"1527","X3A","Green",1.31,"Fibre","X","SG X3A","SG X"
"1528","X3A","Green",2.26,"Fibre","X","SG X3A","SG X"
"1529","X3A","Green",0.18,"Fibre","X","SG X3A","SG X"
"1530","X3B","Black",0.16,"Fragment","X","SG X3B","SG X"
"1531","X3B","Black",0.22,"Fragment","X","SG X3B","SG X"
"1532","X3B","Black",0.3,"Fibre","X","SG X3B","SG X"
"1533","X3B","Black",0.14,"Fibre","X","SG X3B","SG X"
"1534","X3B","Black",0.16,"Fibre","X","SG X3B","SG X"
"1535","X3B","Black",0.82,"Fibre","X","SG X3B","SG X"
"1536","X3B","Black",0.12,"Fibre","X","SG X3B","SG X"
"1537","X3B","Black",0.27,"Fibre","X","SG X3B","SG X"
"1538","X3B","Black",0.64,"Fibre","X","SG X3B","SG X"
"1539","X3B","Black",0.69,"Fibre","X","SG X3B","SG X"
"1540","X3B","Black",0.4,"Fibre","X","SG X3B","SG X"
"1541","X3B","Black",0.94,"Fibre","X","SG X3B","SG X"
"1542","X3B","Black",0.3,"Fibre","X","SG X3B","SG X"
"1543","X3B","Black",0.65,"Fibre","X","SG X3B","SG X"
"1544","X3B","Black",0.38,"Fibre","X","SG X3B","SG X"
"1545","X3B","Black",1.32,"Fibre","X","SG X3B","SG X"
"1546","X3B","Green",0.22,"Fibre","X","SG X3B","SG X"
"1547","X3B","Green",1.27,"Fibre","X","SG X3B","SG X"
"1548","X3B","Green",0.35,"Fibre","X","SG X3B","SG X"
"1549","X3B","Green",0.53,"Fibre","X","SG X3B","SG X"
"1550","X3B","Green",0.62,"Fibre","X","SG X3B","SG X"
"1551","X3B","Transparent",0.44,"Fibre","X","SG X3B","SG X"
"1552","X3B","Transparent",1.37,"Fibre","X","SG X3B","SG X"
"1553","X3B","Transparent",0.55,"Fibre","X","SG X3B","SG X"
"1554","X3B","Transparent",0.95,"Fibre","X","SG X3B","SG X"
"1555","X3B","Blue",0.01,"Fibre","X","SG X3B","SG X"
"1556","X3B","Blue",1.13,"Fibre","X","SG X3B","SG X"
"1557","X3B","Blue",0.86,"Fibre","X","SG X3B","SG X"
"1558","X3B","Blue",0.43,"Fibre","X","SG X3B","SG X"
"1559","X3B","Blue",0.3,"Fibre","X","SG X3B","SG X"
"1560","X3B","Blue",2.83,"Fibre","X","SG X3B","SG X"
"1561","X3B","Blue",0.19,"Fibre","X","SG X3B","SG X"
"1562","X3B","Blue",0.41,"Fibre","X","SG X3B","SG X"
"1563","X3B","Blue",0.19,"Fibre","X","SG X3B","SG X"
"1564","X3B","Blue",1.5,"Fibre","X","SG X3B","SG X"
"1565","X3B","Blue",0.13,"Fibre","X","SG X3B","SG X"
"1566","X3B","Other",0.09,"Fibre","X","SG X3B","SG X"
"1567","X3B","Other",2.28,"Fibre","X","SG X3B","SG X"
"1568","X3B","Other",0.05,"Fibre","X","SG X3B","SG X"
"1569","X3B","Other",0.27,"Fibre","X","SG X3B","SG X"
"1570","X3B","Red",0.16,"Fibre","X","SG X3B","SG X"
"1571","X3B","Red",0.69,"Fibre","X","SG X3B","SG X"
"1572","X3B","Other",6.39,"Fibre","X","SG X3B","SG X"
"1573","X3B","Other",0.48,"Fibre","X","SG X3B","SG X"
"1574","X3B","Other",0.04,"Fibre","X","SG X3B","SG X"
"1575","X3B","Other",4.51,"Fibre","X","SG X3B","SG X"
"1576","X3B","Other",2,"Fibre","X","SG X3B","SG X"
