"","loc","Coll","Type","Size","Colour","Site","x","p"
"47","D","1","Fibre",1.19,"Transparent","D1","Sediment D1","Sediment D"
"48","D","1","Fibre",0.16,"Blue","D1","Sediment D1","Sediment D"
"49","D","1","Fragment",0.45,"White","D1","Sediment D1","Sediment D"
"50","D","1","Fragment",0.35,"White","D1","Sediment D1","Sediment D"
"51","D","1","Fibre",0.7,"Black","D1","Sediment D1","Sediment D"
"52","D","1","Fibre",0.52,"Transparent","D1","Sediment D1","Sediment D"
"53","D","1","Fragment",0.55,"White","D1","Sediment D1","Sediment D"
"54","D","1","Fragment",0.37,"White","D1","Sediment D1","Sediment D"
"55","D","1","Fragment",0.5,"White","D1","Sediment D1","Sediment D"
"56","D","1","Fragment",0.45,"White","D1","Sediment D1","Sediment D"
"57","D","1","Fibre",0.2,"Red","D1","Sediment D1","Sediment D"
"35","D","2","Fibre",1.4,"Black","D2","Sediment D2","Sediment D"
"36","D","2","Fibre",0.25,"Red","D2","Sediment D2","Sediment D"
"37","D","2","Fibre",0.2,"Black","D2","Sediment D2","Sediment D"
"38","D","2","Fragment",0.38,"White","D2","Sediment D2","Sediment D"
"39","D","2","Fragment",0.6,"White","D2","Sediment D2","Sediment D"
"40","D","2","Fragment",0.52,"White","D2","Sediment D2","Sediment D"
"41","D","2","Fragment",0.4,"White","D2","Sediment D2","Sediment D"
"42","D","2","Fragment",0.26,"White","D2","Sediment D2","Sediment D"
"43","D","2","Fragment",0.65,"White","D2","Sediment D2","Sediment D"
"44","D","2","Fibre",1.43,"Black","D2","Sediment D2","Sediment D"
"45","D","2","Fibre",0.33,"Black","D2","Sediment D2","Sediment D"
"46","D","2","Fragment",0.4,"Black","D2","Sediment D2","Sediment D"
"58","D","A","Fragment",0.15,"Black","DA","Sediment DA","Sediment D"
"59","D","A","Fragment",0.14,"Green","DA","Sediment DA","Sediment D"
"60","D","A","Fibre",0.26,"Blue","DA","Sediment DA","Sediment D"
"61","D","A","Fibre",2.07,"Transparent","DA","Sediment DA","Sediment D"
"30","D","B","Fibre",1.6,"Transparent","DB","Sediment DB","Sediment D"
"31","D","B","Fibre",1.07,"Blue","DB","Sediment DB","Sediment D"
"32","D","B","Fibre",0.59,"Blue","DB","Sediment DB","Sediment D"
"33","D","B","Fibre",0.11,"Black","DB","Sediment DB","Sediment D"
"34","D","B","Fibre",0.94,"Transparent","DB","Sediment DB","Sediment D"
"142","K","1","Fibre",3.8,"Transparent","K1","Sediment K1","Sediment K"
"143","K","1","Fragment",0.15,"White","K1","Sediment K1","Sediment K"
"144","K","1","Fibre",0.71,"Blue","K1","Sediment K1","Sediment K"
"145","K","1","Fibre",0.97,"Blue","K1","Sediment K1","Sediment K"
"146","K","1","Fibre",0.6,"Blue","K1","Sediment K1","Sediment K"
"147","K","1","Fibre",1.11,"Transparent","K1","Sediment K1","Sediment K"
"148","K","2","Fibre",0.35,"Black","K2","Sediment K2","Sediment K"
"149","K","2","Fibre",2.44,"Green","K2","Sediment K2","Sediment K"
"150","K","2","Fibre",2.5,"White","K2","Sediment K2","Sediment K"
"151","K","2","Fragment",0.1,"White","K2","Sediment K2","Sediment K"
"152","K","2","Fragment",0.16,"Black","K2","Sediment K2","Sediment K"
"153","K","2","Fibre",1.33,"White","K2","Sediment K2","Sediment K"
"154","K","2","Fibre",4.15,"Green","K2","Sediment K2","Sediment K"
"155","K","2","Fibre",1.48,"Transparent","K2","Sediment K2","Sediment K"
"156","K","2","Fibre",1.65,"Green","K2","Sediment K2","Sediment K"
"157","K","A","Fibre",0.25,"White","KA","Sediment KA","Sediment K"
"158","K","A","Fragment",0.2,"Transparent","KA","Sediment KA","Sediment K"
"159","K","A","Fibre",0.12,"Black","KA","Sediment KA","Sediment K"
"160","K","A","Fibre",0.17,"Black","KA","Sediment KA","Sediment K"
"161","K","A","Fibre",2.12,"Transparent","KA","Sediment KA","Sediment K"
"162","K","A","Fibre",0.12,"Black","KA","Sediment KA","Sediment K"
"163","K","A","Fibre",0.68,"Blue","KA","Sediment KA","Sediment K"
"164","K","A","Fibre",2.31,"Blue","KA","Sediment KA","Sediment K"
"165","K","A","Fibre",0.51,"Blue","KA","Sediment KA","Sediment K"
"166","K","A","Fragment",0.11,"Other","KA","Sediment KA","Sediment K"
"167","K","A","Fibre",0.47,"White","KA","Sediment KA","Sediment K"
"168","K","B","Fibre",0.93,"Blue","KB","Sediment KB","Sediment K"
"169","K","B","Fibre",3.25,"Green","KB","Sediment KB","Sediment K"
"170","K","B","Fibre",2,"White","KB","Sediment KB","Sediment K"
"171","K","B","Fibre",0.56,"Black","KB","Sediment KB","Sediment K"
"172","K","B","Fibre",2.82,"White","KB","Sediment KB","Sediment K"
"173","K","B","Fibre",1.93,"White","KB","Sediment KB","Sediment K"
"174","K","B","Fragment",0.15,"White","KB","Sediment KB","Sediment K"
"175","K","B","Fibre",0.3,"Black","KB","Sediment KB","Sediment K"
"176","K","B","Fragment",0.12,"Other","KB","Sediment KB","Sediment K"
"99","P","1","Fibre",0.74,"Blue","P1","Sediment P1","Sediment P"
"100","P","1","Fibre",2.87,"Blue","P1","Sediment P1","Sediment P"
"101","P","1","Fibre",0.56,"Transparent","P1","Sediment P1","Sediment P"
"102","P","1","Fibre",0.23,"Black","P1","Sediment P1","Sediment P"
"103","P","1","Fibre",1.2,"Transparent","P1","Sediment P1","Sediment P"
"104","P","1","Fragment",0.25,"Black","P1","Sediment P1","Sediment P"
"105","P","1","Fragment",0.11,"Black","P1","Sediment P1","Sediment P"
"106","P","1","Fragment",0.1,"Black","P1","Sediment P1","Sediment P"
"107","P","1","Fibre",0.27,"Red","P1","Sediment P1","Sediment P"
"108","P","1","Fibre",0.34,"Black","P1","Sediment P1","Sediment P"
"109","P","1","Fibre",0.96,"White","P1","Sediment P1","Sediment P"
"110","P","2","Fibre",0.76,"White","P2","Sediment P2","Sediment P"
"111","P","2","Fragment",0.03,"Blue","P2","Sediment P2","Sediment P"
"112","P","2","Fibre",0.08,"Green","P2","Sediment P2","Sediment P"
"113","P","2","Fibre",0.19,"Blue","P2","Sediment P2","Sediment P"
"114","P","2","Fibre",0.35,"Blue","P2","Sediment P2","Sediment P"
"115","P","2","Fragment",0.36,"Green","P2","Sediment P2","Sediment P"
"116","P","2","Fragment",0.3,"White","P2","Sediment P2","Sediment P"
"117","P","2","Fragment",0.12,"Blue","P2","Sediment P2","Sediment P"
"118","P","2","Fibre",0.2,"Black","P2","Sediment P2","Sediment P"
"119","P","2","Fragment",0.24,"White","P2","Sediment P2","Sediment P"
"120","P","2","Fragment",0.3,"White","P2","Sediment P2","Sediment P"
"121","P","2","Fragment",0.14,"Black","P2","Sediment P2","Sediment P"
"122","P","2","Fragment",0.18,"Black","P2","Sediment P2","Sediment P"
"123","P","2","Fragment",0.24,"White","P2","Sediment P2","Sediment P"
"124","P","2","Fragment",0.1,"Black","P2","Sediment P2","Sediment P"
"125","P","2","Fragment",0.18,"White","P2","Sediment P2","Sediment P"
"126","P","2","Fibre",0.09,"Blue","P2","Sediment P2","Sediment P"
"127","P","2","Fibre",0.85,"Blue","P2","Sediment P2","Sediment P"
"128","P","A","Fibre",0.62,"Black","PA","Sediment PA","Sediment P"
"129","P","A","Fragment",0.2,"Transparent","PA","Sediment PA","Sediment P"
"130","P","A","Fragment",0.23,"Transparent","PA","Sediment PA","Sediment P"
"131","P","A","Fibre",2.18,"Blue","PA","Sediment PA","Sediment P"
"132","P","A","Fibre",0.13,"Red","PA","Sediment PA","Sediment P"
"133","P","A","Fibre",1.03,"Transparent","PA","Sediment PA","Sediment P"
"134","P","A","Fibre",0.1,"Blue","PA","Sediment PA","Sediment P"
"135","P","A","Fibre",0.91,"Blue","PA","Sediment PA","Sediment P"
"136","P","A","Fragment",0.07,"Blue","PA","Sediment PA","Sediment P"
"137","P","A","Fibre",0.08,"Black","PA","Sediment PA","Sediment P"
"138","P","B","Fibre",1.29,"Transparent","PB","Sediment PB","Sediment P"
"139","P","B","Fragment",0.1,"Black","PB","Sediment PB","Sediment P"
"140","P","B","Fragment",0.14,"White","PB","Sediment PB","Sediment P"
"141","P","B","Fibre",0.12,"Blue","PB","Sediment PB","Sediment P"
"62","V","1","Fibre",1.41,"Transparent","V1","Sediment V1","Sediment V"
"63","V","1","Fragment",0.05,"Black","V1","Sediment V1","Sediment V"
"64","V","1","Fragment",0.13,"Black","V1","Sediment V1","Sediment V"
"65","V","1","Fragment",0.12,"White","V1","Sediment V1","Sediment V"
"66","V","1","Fibre",0.23,"Black","V1","Sediment V1","Sediment V"
"67","V","1","Fibre",0.1,"Other","V1","Sediment V1","Sediment V"
"68","V","1","Fragment",0.12,"White","V1","Sediment V1","Sediment V"
"69","V","2","Fibre",0.96,"Blue","V2","Sediment V2","Sediment V"
"70","V","2","Fibre",1.97,"Black","V2","Sediment V2","Sediment V"
"71","V","2","Fibre",1.12,"Transparent","V2","Sediment V2","Sediment V"
"72","V","2","Fragment",0.13,"Black","V2","Sediment V2","Sediment V"
"73","V","2","Fragment",0.25,"White","V2","Sediment V2","Sediment V"
"74","V","2","Fibre",0.66,"Blue","V2","Sediment V2","Sediment V"
"75","V","2","Fibre",3.85,"Transparent","V2","Sediment V2","Sediment V"
"76","V","2","Fragment",0.17,"Black","V2","Sediment V2","Sediment V"
"77","V","2","Fibre",0.4,"Blue","V2","Sediment V2","Sediment V"
"78","V","2","Fragment",0.08,"Black","V2","Sediment V2","Sediment V"
"79","V","2","Fibre",1.3,"Transparent","V2","Sediment V2","Sediment V"
"80","V","A","Fragment",0.11,"Other","VA","Sediment VA","Sediment V"
"81","V","A","Fragment",0.2,"White","VA","Sediment VA","Sediment V"
"82","V","A","Fragment",0.3,"Black","VA","Sediment VA","Sediment V"
"83","V","A","Fibre",1,"Blue","VA","Sediment VA","Sediment V"
"84","V","A","Fibre",0.42,"Blue","VA","Sediment VA","Sediment V"
"85","V","A","Fragment",0.14,"Black","VA","Sediment VA","Sediment V"
"86","V","A","Fibre",4.73,"Transparent","VA","Sediment VA","Sediment V"
"87","V","A","Fragment",0.27,"White","VA","Sediment VA","Sediment V"
"88","V","A","Fragment",0.43,"Green","VA","Sediment VA","Sediment V"
"89","V","B","Fibre",1.3,"Black","VB","Sediment VB","Sediment V"
"90","V","B","Fibre",0.99,"Transparent","VB","Sediment VB","Sediment V"
"91","V","B","Fibre",0.3,"Red","VB","Sediment VB","Sediment V"
"92","V","B","Fibre",0.87,"Blue","VB","Sediment VB","Sediment V"
"93","V","B","Fibre",1.28,"White","VB","Sediment VB","Sediment V"
"94","V","B","Fibre",0.6,"Blue","VB","Sediment VB","Sediment V"
"95","V","B","Fragment",0.25,"White","VB","Sediment VB","Sediment V"
"96","V","B","Fibre",1.2,"Blue","VB","Sediment VB","Sediment V"
"97","V","B","Fibre",2.95,"White","VB","Sediment VB","Sediment V"
"98","V","B","Fibre",0.47,"Black","VB","Sediment VB","Sediment V"
"177","X","1","Fibre",4.26,"Red","X1","Sediment X1","Sediment X"
"178","X","1","Fibre",2.64,"Black","X1","Sediment X1","Sediment X"
"179","X","1","Fibre",3.57,"Green","X1","Sediment X1","Sediment X"
"180","X","1","Fibre",2.66,"Blue","X1","Sediment X1","Sediment X"
"181","X","1","Fibre",1.25,"Green","X1","Sediment X1","Sediment X"
"182","X","1","Fibre",1.07,"White","X1","Sediment X1","Sediment X"
"183","X","1","Fibre",0.68,"Blue","X1","Sediment X1","Sediment X"
"194","X","2","Fibre",1.29,"Blue","X2","Sediment X2","Sediment X"
"195","X","2","Fibre",0.31,"Blue","X2","Sediment X2","Sediment X"
"196","X","2","Fibre",0.42,"Blue","X2","Sediment X2","Sediment X"
"197","X","2","Fibre",0.31,"Green","X2","Sediment X2","Sediment X"
"198","X","2","Fibre",0.37,"Blue","X2","Sediment X2","Sediment X"
"199","X","2","Fibre",1.34,"Black","X2","Sediment X2","Sediment X"
"200","X","2","Fibre",0.79,"Blue","X2","Sediment X2","Sediment X"
"201","X","2","Fibre",2.24,"Blue","X2","Sediment X2","Sediment X"
"202","X","2","Fibre",0.32,"Blue","X2","Sediment X2","Sediment X"
"203","X","2","Fragment",0.18,"Green","X2","Sediment X2","Sediment X"
"184","X","A","Fibre",0.69,"Transparent","XA","Sediment XA","Sediment X"
"185","X","A","Fibre",5.52,"Green","XA","Sediment XA","Sediment X"
"186","X","A","Fibre",0.47,"Blue","XA","Sediment XA","Sediment X"
"187","X","A","Fibre",0.53,"Blue","XA","Sediment XA","Sediment X"
"188","X","A","Fibre",5.67,"Blue","XA","Sediment XA","Sediment X"
"189","X","A","Fragment",0.18,"White","XA","Sediment XA","Sediment X"
"190","X","B","Fibre",1.7,"Black","XB","Sediment XB","Sediment X"
"191","X","B","Fragment",0.16,"White","XB","Sediment XB","Sediment X"
"192","X","B","Fibre",0.12,"Blue","XB","Sediment XB","Sediment X"
"193","X","B","Fibre",0.16,"Black","XB","Sediment XB","Sediment X"
